585,female,Zhen,S,Yüan,JR,2148 Hillview Street,Columbia,SC,29210,Hatill1998,803-669-9728,1,2/19/98,249-64-3604,167.2,"5' 5""",15,eidiWuev0zai
586,male,Cai,H,Chen,JR,3836 Smithfield Avenue,Lubbock,TX,79401,Chad1999,806-747-0390,1,9/4/99,637-48-2762,175.3,"6' 2""",12,koonaf6Eev
587,female,Hui Ying,M,Hsiao,FR,3111 Watson Lane,Matthews,NC,28105,Pereatiought,828-851-6005,1,9/27/01,243-28-8067,184.1,"5' 4""",2,Eilae4yae
588,female,Laura,B,Anderson,SP,3337 Cherry Ridge Drive,Southfield,MI,48075,Recancenly,586-317-0770,1,10/28/00,371-62-4465,167.9,"5' 9""",20,em7thaeGoo4
589,female,Irina,H,Alcantar,JR,4481 Elsie Drive,Claremont,SD,57432,Siondee,605-294-0213,1,7/14/99,503-03-9479,118.1,"5' 0""",16,zeekuB6ein0ae
590,male,Peter,E,Webb,FR,2764 Brown Avenue,Greenville,SC,29607,Oppond,864-987-1416,1,2/4/01,658-05-0222,124.5,"6' 0""",16,yejuv3Ieb
591,male,Luke,E,Godfrey,JR,1623 State Street,Detroit,MI,48219,Fivintich1998,313-917-5306,1,12/24/98,378-68-7529,202,"5' 10""",15,weeNee0Wai
592,male,Ahmad,L,Berglund,SP,2945 Renwick Drive,Conshohocken,PA,19428,Ranne2000,484-344-4125,1,10/24/00,183-07-0037,165.9,"6' 2""",23,ieBu1teiTh
593,female,Tamar,C,Verdugo,JR,4380 Arron Smith Drive,Honolulu,HI,96818,Hereemideem,808-449-8209,1,5/26/98,576-37-7028,156.2,"5' 3""",3,se4quohZei
594,female,Huan,S,Chao,SR,2210 Lena Lane,Meridian,MS,39301,Oncents,601-531-5951,1,12/4/95,587-34-4783,162.4,"5' 4""",2,oLefas0n
595,female,Elpidia,J,Nava,JR,120 Petunia Way,Birmingham,AL,35206,Boulciance,205-838-5762,1,12/17/98,422-35-6859,182.2,"5' 2""",5,quai9UyaiToh
596,female,Ester,L,Forsberg,JR,792 Carolyns Circle,Dallas,TX,75208,Thearratheng,214-779-2038,1,9/15/98,630-58-2961,134.9,"5' 5""",10,peFoh7wee
597,male,Clímene,N,Monroy,JR,3531 Courtright Street,Stanley,ND,58784,Theyettept,701-629-6723,1,5/30/98,501-10-5624,171.2,"5' 10""",10,aeJoh6eThei
598,female,Charlotte,G,Bennett,SP,2858 Warner Street,Casper,WY,82601,Sterayincin,307-210-0517,1,6/26/00,520-86-9117,103.8,"5' 3""",2,dieg7ooK0shah
599,female,Jing,S,Tsao,SR,1344 Wyatt Street,Jupiter,FL,33478,Sockle,561-504-4337,1,11/27/97,262-27-9925,124.7,"5' 5""",16,gahXeeP9Ei
600,male,Tom,P,Frost,JR,4448 Everette Alley,Sunrise,FL,33351,Prowelly,954-747-5267,1,11/29/98,767-18-9519,194.9,"5' 7""",19,Doh7oxahTh
601,female,Bernice,R,Jones,SP,2022 Jacobs Street,Pittsburgh,PA,15237,Covere,412-367-8356,1,1/15/00,183-28-2706,170.3,"5' 8""",2,Yoa4aego
602,female,Melissa,M,Davey,SR,494 Caynor Circle,Linden,NJ,7036,Exat1996,908-523-7633,1,3/3/96,153-70-7855,171.2,"5' 2""",7,aiB3gee8
603,male,Graham,G,Rodrígez,SP,3241 Comfort Court,Monroe,WI,53566,Pown2000,608-328-1826,1,7/27/00,394-56-7478,155.3,"5' 9""",2,ooPohn3chux
604,male,Owen,V,Conway,SR,4461 Ferrell Street,Donaldson,MN,56720,Frobeek,218-466-3864,1,9/30/95,477-48-1471,191.8,"5' 8""",22,EiRaphoo9hoo
605,female,Kathleen,J,Dodd,SP,3279 Christie Way,North Billerica,MA,1862,Dithery,978-766-1448,1,9/3/00,011-18-9599,139.3,"5' 1""",18,Le6BiePah
606,male,Oliver,S,Bergström,SP,811 Seneca Drive,Portland,OR,97232,Acquamen,503-903-9441,1,6/10/00,543-59-4285,185,"5' 9""",17,ieR6Tee5w
607,male,Marcus,S,McAnally,SP,268 Hanifan Lane,Atlanta,GA,30328,Eredis,678-504-1282,1,12/22/00,670-14-9828,189.2,"6' 2""",3,nuBiejai2
608,female,Phoebe,D,Newman,JR,252 Copperhead Road,Wallingford,CT,6492,Dinacker,860-680-4851,1,2/10/98,047-58-3749,205,"5' 4""",17,ahd6aiTh
609,female,Alma,J,Larsson,SR,1114 Terra Cotta Street,Minneapolis,MN,55402,Thoubjeside,218-555-0762,1,11/5/95,472-80-1910,137.5,"5' 5""",13,ahTi3eng
610,female,Eileen,R,Armstrong,SR,1662 White Lane,Bentonville,AR,72712,Porewhis1996,479-203-9691,1,5/13/96,677-03-6683,207,"5' 3""",10,soox9fue3Lah
611,female,Imogen,B,Rhodes,SR,60 Hudson Street,Morristown,NJ,7960,Frote1997,973-984-2112,1,9/6/97,155-70-1482,209.4,"5' 7""",15,eequ3OoS
612,male,Kong,Y,Chin,JR,3048 Hickory Lane,Washington,DC,20005,Mencir1998,202-504-1343,1,11/3/98,577-50-1301,125.8,"5' 11""",17,ga9SahbiQui
613,male,Lei,L,Kung,SR,149 Ingram Street,Dayton,OH,45402,Arrote1997,937-558-4686,1,1/22/97,290-10-8870,183.9,"6' 0""",17,sheetoGe4
614,female,Elizabeth,W,Mattos,SR,1584 Maple Street,Irvine,CA,92618,Bery1996,714-415-3959,1,12/18/96,614-86-0424,191.8,"5' 2""",19,iew2yo5Xai
615,female,Samantha,B,Gardner,FR,556 Poplar Street,Cicero,IL,60650,Eflete2001,708-780-0824,1,3/5/01,318-48-2984,114.4,"5' 6""",15,lo7Pai3p
616,female,Grace,K,Henry,SR,2501 Dovetail Drive,Evanston,IL,60219,Dowast,847-316-8968,1,9/30/96,345-94-0771,146.1,"5' 7""",5,Aij2weex3
617,female,Nilce,A,Colunga,JR,295 Bel Meadow Drive,Rialto,CA,92376,Lowelies,909-418-3094,1,1/17/99,552-51-0769,117,"5' 2""",18,aiz6ieQuoo
618,female,Dionne,G,Negrete,SR,3710 Wiseman Street,Knoxville,TN,37921,Hatent1996,865-300-8572,1,1/2/96,412-25-3731,116.2,"5' 1""",13,Mo5eeyo3ie
619,male,Michael,F,Lucas,SR,714 Ventura Drive,Salinas,CA,93901,Hurasawends,831-424-2611,1,6/27/96,556-34-8005,153.3,"5' 8""",11,Aneep2ee
620,female,Li Na,H,Lin,FR,2325 Barnes Street,Sanford,FL,32771,Wentop,407-320-4215,1,8/15/01,595-52-5044,146.7,"5' 1""",6,ziM6tuech
621,female,Betsy,D,Crabtree,SP,1555 Pyramid Valley Road,Cedar Rapids,IA,52401,Namen2000,319-575-2730,1,3/23/00,481-56-6647,170.3,"5' 2""",16,ahfa3Aitha
622,male,Kemal,N,Valadez,SR,4837 Spadafore Drive,Altoona,PA,16601,Youring,814-704-5398,1,4/30/97,190-22-0167,229.2,"5' 9""",6,Siv9eeChie
623,female,Tali,O,Regalado,SR,2364 Carolyns Circle,Arlington,TX,76011,Agger1996,214-769-9213,1,3/4/96,467-61-8755,186.3,"5' 9""",9,Leepai5co
624,male,Mendel,O,Hernádez,FR,4495 Juniper Drive,Mount Pleasant,MI,48858,Witimmote01,989-817-5621,1,7/15/01,367-18-4218,143.2,"5' 7""",9,uV5IePo7zi
625,female,Xiao Chen,S,Tsou,JR,2196 Fraggle Drive,Bensenville,IL,60106,Supose,630-366-1915,1,9/18/98,352-24-8491,140.6,"5' 1""",5,xoo5Axoa
626,female,Paige,F,Blake,JR,1873 Oakridge Lane,Sandersville,GA,31082,Lotermity,478-240-9754,1,12/29/99,670-18-2987,152.2,"5' 1""",2,aatool0Ve
627,female,Tao,Z,Tao,SP,1609 Martha Street,Kingman,AZ,86401,Moductim,928-716-3130,1,4/23/00,600-48-4110,182.2,"5' 0""",24,air5Neit8ie
628,female,Cui,A,Ts'ao,SR,1049 Layman Court,Smyrna,GA,30080,Riont1996,678-309-8570,1,2/11/96,256-47-6200,213.2,"5' 8""",9,ahY1aiSho
629,female,Ida,W,Mitchem,FR,1050 Park Boulevard,Casey,IA,50048,Thavat,641-740-1704,1,5/27/01,478-78-4595,145,"5' 2""",22,Ahghoot3
630,female,Annie,M,Norberg,SR,869 Nicholas Street,Tescott,KS,67484,Wifigh,785-283-9610,1,11/30/95,512-05-4774,128.3,"5' 5""",8,Outohhee3
631,male,Nils,M,Andersson,FR,1214 Watson Lane,Victoria,TX,77901,Meeppreave,830-218-9762,1,4/25/01,632-80-7101,178.6,"5' 11""",7,oow8AeGhoo
632,male,Inaxio,A,Barrientos,JR,4356 Orphan Road,Colfax,WI,54730,Conces,715-962-8207,1,4/7/99,387-40-1151,200.9,"5' 7""",1,eep9eiZoh
633,female,Ebony,C,Franco,FR,3102 Woodstock Drive,Pasadena,CA,91101,Frook2001,626-449-1589,1,2/12/01,607-28-0817,124.1,"5' 7""",19,ku5veek5N
634,male,Esculapio,N,Domínguez,FR,4338 Clement Street,Atlanta,GA,30303,Aftne2001,404-434-3519,1,7/30/01,669-28-6486,174.5,"6' 2""",13,liuchosh8Qu
635,female,Chan,S,Hung,SR,3067 B Street,Saint Paul,MN,55104,Hisique,651-642-1453,1,4/4/97,474-96-0543,110.7,"5' 7""",1,Osai2ova9Wah
636,male,Alvar,M,Karlsson,SP,4045 Goosetown Drive,Newland,NC,28657,Harmang,828-733-9072,1,10/18/00,246-83-3302,162.8,"6' 0""",3,eiloh3miGaP0
637,male,On,L,Hsueh,SR,3161 James Street,Franklinville,NY,14737,Everned,585-676-1550,1,1/31/97,085-48-0102,237.6,"5' 10""",7,IeV6ua9kei
638,female,Jean,D,Caswell,SR,1629 Heather Sees Way,Muskogee,OK,74401,Oversted,918-683-8330,1,11/24/97,443-92-0046,148.7,"5' 4""",25,va7ohTie4oh
639,female,Yi,F,Ku,JR,532 Timberbrook Lane,Greeley,CO,80631,Ocuslike,970-347-2599,1,11/27/98,522-01-1430,127.2,"5' 3""",11,vei1UQuu
640,female,Xiao Hong,C,Yu,SR,4069 Washington Avenue,Jackson,MS,39201,Woulace,601-916-6741,1,5/1/96,427-12-3389,129.6,"5' 3""",24,uan7Noh6
641,female,Cai,S,Chin,SR,4632 Wyatt Street,Doral,FL,33166,Arger1996,561-442-6205,1,10/5/96,589-57-4360,207.7,"5' 4""",24,thaTook7oeng
642,male,Kong,M,Pan,SP,2797 Nicholas Street,Sabetha,KS,66534,Cinissente,785-284-2405,1,3/24/00,515-18-2234,200,"5' 5""",16,ooxa5theiS
643,male,Kieran,K,Tyler,JR,3714 Passaic Street,Hackensack,NJ,7601,Alar1998,201-441-0293,1,1/8/98,145-09-5665,241.1,"6' 2""",4,mo3Yirie0ah
644,female,Maya,Z,Parkinson,FR,796 Beech Street,San Francisco,CA,94107,Exceer,925-822-0658,1,5/3/01,618-28-2239,155.3,"5' 6""",20,oabe9Su4ee
645,female,Skye,B,White,SR,2478 Bridge Avenue,Kaplan,LA,70548,Runted,337-643-4580,1,7/13/97,436-64-4362,116.2,"5' 5""",7,eiZ6phoonai
646,female,Li,J,Kung,SR,4160 Monroe Avenue,Fort Myers,FL,33901,Mazed1996,941-662-5879,1,8/28/96,262-05-7779,208.6,"5' 7""",20,Oochahsh3qu
647,male,Jian,L,Yü,JR,2416 Meadowcrest Lane,Lexington,KY,40507,Pladowithe,606-414-2174,1,7/8/98,403-63-0105,213.8,"6' 2""",20,Eezo4Ce7shoh
648,female,Louise,C,Conway,JR,4808 Dawson Drive,Jessieville,AR,71949,Hiciefte1999,501-915-3015,1,1/24/99,429-93-4320,135.5,"5' 8""",13,ohSaizush3
649,female,Marissa,M,Harley,JR,3511 Elmwood Avenue,Tempe,AZ,85281,Elithe1998,480-929-4416,1,10/25/98,527-34-8346,99.4,"5' 8""",14,Ohvoc9chae
650,female,Iris,T,Hellström,SP,1761 Hart Street,Hartford,CT,6182,Eired2000,860-356-0179,1,10/22/00,042-94-3442,185.5,"5' 8""",3,ooPoo1oo
651,male,Shing,Y,Fan,SR,3033 Vesta Drive,Wheeling,IL,60090,Reate1997,773-770-2038,1,9/21/97,345-34-4685,171.6,"5' 11""",11,wo7Aangae
652,male,Hal,M,McKoy,SP,798 Roosevelt Road,Emporia,KS,66801,Marce2000,620-340-5774,1,12/10/00,509-40-6587,172.5,"6' 2""",14,AeD6Tei1oom
653,male,Martin,G,Håkansson,SP,4008 Ridenour Street,Perrine,FL,33157,Betalor2000,786-291-6000,1,5/7/00,267-76-2566,129.6,"5' 6""",24,aeHaw1ut8P
654,male,Tony,S,Beauvais,SP,1099 Despard Street,Atlanta,GA,30303,Dinduch,404-749-6368,1,10/15/00,253-84-3863,190.7,"5' 5""",15,ohwee2Th
655,male,Oscar,D,Conway,JR,2830 Godfrey Street,Hillsboro,OR,97123,Morephal,503-628-5299,1,12/13/99,540-08-3415,191.4,"6' 0""",6,Giejae9Gee5
656,male,Valdemar,L,Eliasson,SP,2636 Gateway Road,Portland,OR,97205,Sheetty,503-279-8783,1,1/18/00,543-15-5788,150.9,"6' 2""",11,coh9Ooga
657,female,Xue,D,Ku,FR,821 Buck Drive,Brattleboro,VT,5301,Beacquaid,802-216-0175,1,7/11/01,009-14-5258,97.5,"5' 5""",13,eis7ii9ahF4
658,male,Tim,J,Broughton,JR,143 Boone Street,Corpus Christi,TX,78473,Hapten,361-236-3112,1,12/3/98,636-10-1585,170.5,"5' 9""",19,Quah0ooQua
659,female,Luisa,P,Isom,SP,324 Grove Avenue,Oklahoma City,OK,73109,Ponver00,580-380-3195,1,1/13/00,441-03-5056,132,"5' 6""",23,LoukeXoo0fee
660,female,Débora,Z,Díaz,JR,3497 Leo Street,Denver,CO,80216,Waryin,720-934-8038,1,8/26/98,521-83-7096,196.5,"5' 4""",4,Ieroche6
661,male,Yaco,I,Saucedo,SR,2157 Sundown Lane,Austin,TX,78752,Hons1996,512-259-4374,1,11/2/96,456-76-3158,191.8,"5' 11""",4,wie2Roor
662,female,Janina,A,Sundström,JR,2421 Mudlick Road,Spokane,WA,99207,Spond1999,509-482-6250,1,5/26/99,539-88-6152,186.6,"5' 9""",20,mo6sahdouX
663,female,Jennifer,T,Hudson,SP,2904 Ralph Drive,La Grange,OH,12345,Icia2000,440-309-6700,1,4/13/00,274-36-0740,191.6,"5' 4""",24,waiWeF9Noo
664,female,Louise,B,Månsson,SR,1137 Bingamon Road,Strongsville,OH,44136,Werew1996,440-572-2393,1,6/2/96,272-58-7237,158.8,"5' 9""",19,na5oa9Na1
665,female,Estelle,J,Lundberg,SR,1328 Hanifan Lane,Roswell,GA,30076,Whentom,678-613-2881,1,6/7/96,258-70-1599,140.1,"5' 3""",9,joodai8Jie
666,male,Gerlac,M,Urías,SR,3971 Gambler Lane,Sugar Land,TX,77478,Coutery1995,281-928-5475,1,11/6/95,640-18-9484,183.5,"6' 0""",24,eph8chonohDu
667,female,Angela,E,Allen,JR,4532 Sumner Street,Rancho Dominguez,CA,90220,Keiand,310-639-5780,1,2/1/99,621-49-2197,191.8,"5' 0""",7,ahgoow9Oh
668,female,Deonna,J,Mercier,SP,4468 My Drive,New York,NY,10011,Sioneve2000,347-297-4629,1,9/4/00,062-14-3797,100.1,"5' 3""",19,Eile4Iew3ee
669,female,Stacy,C,Locklin,SR,2057 Nixon Avenue,Chattanooga,TN,37403,Careepard,423-267-0925,1,2/21/97,761-01-0060,201.3,"5' 4""",12,AiT5CooV2f
670,female,Elsa,T,Eklund,JR,4902 Pallet Street,Poughkeepsie,NY,12603,Wiliturkered,914-399-8696,1,9/13/98,130-62-7522,109.8,"5' 1""",24,shee6Aegae
671,male,Lino,N,Aguayo,JR,2677 Brooke Street,Houston,TX,77022,Shentaked,713-696-9767,1,5/11/99,451-42-7787,128.3,"5' 5""",1,nowes0Po0
672,male,Altin,Y,Sundberg,FR,633 Chatham Way,Frederick,MD,21703,Torepto,240-727-7105,1,6/9/01,212-37-9489,161.9,"6' 1""",14,WiyeeGh9w
673,male,Darin,S,Lindström,SR,3473 Brighton Circle Road,Annandale,MN,55302,Lationston1997,320-410-3855,1,5/11/97,473-28-8834,168.5,"5' 7""",22,zaiDohk2
674,female,Katja,N,Månsson,JR,1474 Emily Renzelli Boulevard,Monterey,CA,95940,Washat,831-658-8175,1,3/31/99,625-16-8530,132.2,"5' 1""",24,Ahche5eequ6
675,male,Zackarias,C,Lundberg,SP,594 Stoney Lonesome Road,Scranton,PA,18503,Wate2000,570-341-3413,1,8/8/00,180-26-9968,133.8,"5' 8""",1,ikuBeiv2
676,male,William,S,Barnes,SR,857 North Avenue,Hordville,NE,68846,Uncerced,402-757-5949,1,6/29/96,507-70-2262,174.7,"5' 10""",4,ahphu2Cho7
677,female,Kiera,I,Wall,FR,2314 Lighthouse Drive,Branson,MO,65616,Himsess,417-293-1177,1,9/9/01,496-08-3530,133.5,"5' 1""",6,euXie9jah8h
678,male,Jordan,V,Ekström,SP,2200 Wilson Street,San Diego,CA,92103,Sawrome,760-850-2601,1,5/21/00,554-62-5479,117.7,"6' 0""",16,nahqu6Joh
679,female,Lilly,J,Woodward,SR,190 Hiney Road,Ambrose,ND,58833,Ginsiou97,701-982-0308,1,2/20/97,502-54-7946,138.2,"5' 1""",19,jeiTh6cho
680,male,Jenaro,M,Nazario,JR,279 Cameron Road,Buffalo,NY,14204,Frarte,716-301-8773,1,4/11/98,050-22-6975,219.1,"5' 7""",2,ahP2jah6
681,female,Lixue,G,Niu,JR,1528 Long Street,Clermont,FL,32711,Wittiould,352-242-3230,1,7/18/98,262-32-5793,175.1,"5' 6""",5,leiF8Tho
682,male,Gunnar,E,Olofsson,JR,967 Dog Hill Lane,Topeka,KS,66608,Beare1998,785-730-9378,1,6/26/98,515-44-6646,143.2,"5' 7""",17,Thei1bavaom
683,male,Bo,X,Kang,JR,609 Fraggle Drive,Vernon Hills,IL,60061,Sphlen,630-405-7906,1,3/17/99,339-34-7507,188.5,"6' 1""",15,cuv4ab2ohVie
684,male,Qiang,X,Hsia,FR,2116 Radford Street,Louisville,KY,40272,Foret2001,502-271-9610,1,6/15/01,403-56-6026,172,"5' 10""",19,EexohM0p
685,male,Jin,F,K'ung,SP,4920 Despard Street,Atlanta,GA,30303,Hicent,404-716-7766,1,3/12/00,253-12-6536,132.2,"5' 7""",7,Ohquei4Ogei
686,female,Mei,B,Feng,SR,852 Park Avenue,Sacramento,CA,95814,Loverrien,916-545-4358,1,10/11/95,614-34-0699,103.8,"5' 1""",20,ahsie6Ian
687,female,Verenice,F,Amador,SP,2955 Willis Avenue,Lake City,FL,32025,Lere2000,386-466-4034,1,11/14/00,265-69-5951,176.4,"5' 2""",10,WeewoZae2
688,female,Chow,T,T'ien,JR,128 Ersel Street,Dallas,TX,75212,Therome,214-354-0771,1,9/10/99,635-22-6142,179.1,"5' 8""",16,goo0outhoR
689,female,Xin Qian,L,Yin,SR,3975 Giraffe Hill Drive,Richardson,TX,75081,Knestagave,972-234-6059,1,4/23/97,465-49-0622,162.1,"5' 6""",6,oiboo0toBa9
690,female,Poppy,J,O'Connor,SR,802 Joyce Street,Fairhope,AL,36532,Yountop1995,251-928-9023,1,10/10/95,418-20-4868,193.6,"5' 6""",8,fio6eeNgee
691,male,John,K,Turner,JR,183 Timbercrest Road,Chugiak,AK,99567,Upoing,907-688-7244,1,11/17/99,574-34-1741,166.1,"5' 5""",22,ooNaesh3no6
692,male,Evasio,H,Covas,FR,846 Melm Street,Providence,RI,2903,Annow2001,401-218-2685,1,7/25/01,035-30-3185,164.1,"5' 11""",14,Aelohth7u
693,male,Jorge,N,Ramos,SR,3151 Red Maple Drive,Hollywood,CA,90028,Witiceir,323-461-9449,1,6/20/97,565-59-0039,124.3,"5' 9""",3,EeZice4voo
694,male,Kian,L,Åkesson,FR,3492 Leisure Lane,Moorpark,CA,93021,Tolved2001,805-523-1109,1,9/22/01,547-58-4263,175.8,"6' 2""",18,pha4oosh3Ch
695,female,Ruby,J,Ashton,SR,4126 Jones Street,Arlington,TX,76010,Winesse,817-543-3681,1,10/18/97,632-30-0760,177.8,"5' 8""",6,hoh6Ay8ph
696,female,Abby,Z,Ryan,JR,386 Junior Avenue,Atlanta,GA,30303,Bitherry,404-602-6574,1,8/31/98,675-05-9768,147.6,"5' 8""",22,Ohqu3yahqu
697,female,Talia,P,Corona,SR,2766 Lauren Drive,Madison,WI,53703,Spallown,608-467-1627,1,5/9/97,398-22-7754,186.3,"5' 7""",11,eegaev1Oog
698,female,Li Rong,C,Wei,JR,142 Coolidge Street,West Glendive,MT,59330,Entil1998,406-989-8518,1,1/8/98,517-52-0199,212.7,"5' 4""",22,aicooW6paa
699,male,John,E,Woodward,JR,4424 Oak Ridge Drive,Saint Louis,MO,63101,Thiseved,573-552-4031,1,10/24/99,494-30-7688,185.5,"5' 7""",9,Kai0AeF4ie
700,female,Yasmin,R,Tucker,FR,1506 Patterson Road,Bronx,NY,10461,Drem2001,718-904-4378,1,2/15/01,066-82-0522,167.6,"5' 2""",12,aesieQuee5
701,female,Ava,J,Vincent,FR,1266 Sheila Lane,Reno,NV,89501,Piny2001,775-548-7707,1,7/24/01,530-08-7945,156.6,"5' 7""",14,Iech6ir4lae
702,male,Douglas,J,Scott,SR,2328 Farnum Road,New York,NY,10023,Nowne1996,212-380-9565,1,10/16/96,109-56-8578,154.2,"6' 2""",12,Mok8LaeYie
703,male,Ivar,F,Arvidsson,FR,4425 Godfrey Road,New York,NY,10004,Uponuall,212-500-9705,1,9/27/01,068-62-8930,185,"5' 4""",9,rah6cheiTha
704,female,Astrid,H,Ek,SP,2885 Hannah Street,Hickory,NC,28601,Abinateps2000,828-431-3147,1,10/21/00,688-07-5724,171.6,"5' 5""",12,xaiv8vaT
705,female,Donna,W,Scheele,SP,4096 Wood Duck Drive,Pelkie,MI,49958,Stairdle,906-334-2395,1,5/25/00,375-82-4164,159.1,"5' 2""",15,Iuc3ahThee
706,male,Meng,Z,Chia,SR,1844 Clearview Drive,Littleton,CO,80120,Theallove97,303-703-5488,1,3/23/97,651-12-3151,142.6,"5' 11""",22,je5AaZoo4
707,female,Deolinda,G,Canales,SR,3596 Hall Valley Drive,Point Pleasant,WV,25550,Worandoethe,304-674-3291,1,4/8/97,235-56-3481,163,"5' 6""",9,uuv0Shoh
708,female,Paige,L,Browne,SR,3252 Maple Avenue,Eagle,ID,83616,Fishe1996,208-938-6185,1,2/13/96,519-27-7929,166.5,"5' 7""",10,Eez3eiDo
709,female,Louise,J,Nicholls,JR,4469 Keyser Ridge Road,Burlington,NC,27215,Whomed,336-513-1635,1,8/23/98,690-05-9974,160.6,"5' 3""",12,ahP8aeQuee5m
710,male,Vulcano,N,Amaya,SR,1057 Poe Road,Conway,SC,29528,Therhad,843-234-0731,1,6/24/97,249-68-9574,237.4,"5' 10""",17,zoh9Le3Chae
711,female,Brooke,J,Harvey,SR,2890 Murry Street,Chesapeake,VA,23323,Sherid1996,757-485-6884,1,12/5/96,223-20-5043,219.6,"5' 6""",22,aequ7Mei
712,female,Judith,H,Lindberg,FR,2826 Ryan Road,Yankton,SD,57078,Hoppled2001,605-661-0827,1,1/28/01,504-68-1413,146.1,"5' 9""",11,KaezaG9i
713,male,André,D,Elizondo,JR,3149 Meadow Lane,Oakland,CA,94612,Trarloon,707-395-9055,1,6/4/98,562-29-8960,227.5,"5' 8""",2,aima1tha8Ge7xoh
714,male,Nino,C,Lundström,JR,2409 Star Route,Bensenville,IL,60106,Moseend,708-577-1412,1,10/9/98,353-98-9486,140.4,"5' 10""",5,wuaV8aif6
715,female,Janette,A,Collado,SR,3644 Charter Street,Mission,KS,66202,Sown1997,913-725-0829,1,10/19/97,509-14-0231,110.9,"5' 3""",2,exeePh2X
716,female,Tilly,R,Robson,SR,94 Armbrester Drive,Bel Air,CA,90049,Gear1996,310-476-3861,1,11/22/96,567-30-0438,182.6,"5' 5""",6,Ai3Ap5Xo4
717,male,Shing,Y,Teng,SR,4270 Whiteman Street,Allentown,NJ,8501,Forthes,609-852-5134,1,12/4/95,137-58-1794,150.9,"6' 0""",6,ishier2poT
718,female,Ava,D,Barton,SR,2163 Bell Street,New York,NY,10014,Lacke1997,212-217-2554,1,12/26/97,057-90-3568,180.4,"5' 2""",25,iu9eeGi6de
719,female,Li,E,Håkansson,JR,1894 Florence Street,Mineola,TX,75773,Flesing,903-497-0220,1,11/28/99,643-54-7720,165,"5' 7""",6,PuZo6gud3
720,male,Owen,B,Asher,SR,2497 Mattson Street,Mcminnville,OR,97128,Mistle,503-424-8505,1,10/9/97,542-19-6171,209.7,"6' 1""",12,go1aeS4s
721,female,Elle,R,Bengtsson,FR,4757 Prospect Valley Road,Irvine,CA,92614,Agaven,310-985-7939,1,7/10/01,566-74-5847,130.2,"5' 8""",22,quooC4aing
722,female,Naomi,G,Faulkner,SR,1191 Ashmor Drive,Wadena,MN,56482,Parknothe,218-292-9020,1,8/11/97,475-32-3225,211,"5' 3""",7,fa0Wieph4
723,male,Freddie,E,Watts,SR,4769 Flint Street,Atlanta,GA,30328,Theame,678-207-7049,1,5/25/97,254-33-5386,183,"6' 1""",21,ohF0ieng9
724,female,Felizia,E,Isaksson,SR,4311 Woodridge Lane,Memphis,TN,38134,Whisis96,901-380-1192,1,12/8/96,412-48-1946,185.2,"5' 6""",17,aeCh2aep9
725,male,Henry,S,Mason,SR,1726 Hanover Street,Westbury,NY,11590,Pristromer1997,917-687-4777,1,10/11/97,108-26-3239,198.4,"6' 0""",11,Iereequ6R
726,female,Eva,F,Hewitt,SR,3012 Northwest Boulevard,Alpine,NJ,7654,Brothad,201-922-1490,1,11/8/96,136-40-6988,155.3,"5' 3""",16,Rituzah5
727,male,Spencer,E,Harrison,JR,1823 Duncan Avenue,New York,NY,10013,Oneverse,917-597-6733,1,10/18/98,132-32-3889,220,"6' 0""",9,en2Uphoo
728,male,Callum,Z,Swift,FR,1222 Blackwell Street,Deadhorse,AK,99734,Mosely,907-448-2929,1,8/27/01,574-24-0669,182.6,"5' 11""",10,Nee7zohNur
729,male,Ferdinando,D,Cordova,FR,2177 Westwood Avenue,Hicksville,NY,11801,Beginge,516-827-0945,1,8/19/01,099-48-0401,172.7,"5' 10""",11,oong8OoS3o
730,female,Emina,B,Löfgren,JR,1830 Paul Wayne Haggerty Road,Kenner,LA,70065,Ofest1998,504-465-1799,1,1/2/98,436-10-4900,126.3,"5' 3""",19,Aa5ij8nae
731,female,Elena,A,Ivarsson,SR,4183 Armory Road,Laurinburg,NC,28352,Suldand,910-733-0807,1,3/9/97,688-07-5337,182.2,"5' 7""",11,ohci4Yieha
732,female,Roquelina,E,Madera,SR,4839 Kennedy Court,Cambridge,MA,2141,Vollivind,774-430-3279,1,8/9/96,025-34-2163,138.2,"5' 6""",20,Fei1eijohs
733,female,Mia,T,Dickinson,SR,378 Rhapsody Street,Ocala,FL,34471,Herson,352-302-3167,1,10/28/95,589-72-5439,173.4,"5' 7""",11,Oox7shie7cae
734,female,Aina,A,Larsson,SR,3132 South Street,Midland,TX,79701,Abouldepard,432-599-7417,1,10/27/96,644-70-2894,142.1,"5' 9""",13,ieHoot2Au
735,male,Lei,L,Ch'in,SR,4154 Circle Drive,Spring,TX,77386,Ancruch,832-585-1847,1,10/16/97,641-32-2201,207.5,"6' 0""",25,aeVieth6
736,female,Alice,T,Jordan,JR,1804 Keyser Ridge Road,Elkin,NC,28621,Pectivark,336-518-7664,1,4/1/98,246-61-8702,188.8,"5' 9""",11,eVoh3ciewu
737,female,Nicole,M,Sundström,SR,1282 Goff Avenue,Climax,MI,49034,Elsen1997,269-497-0527,1,3/3/97,370-18-3942,164.3,"5' 8""",8,ro2pho5Eith7
738,female,Yue Wan,M,Feng,SR,2062 Tenmile,Newport News,VA,23608,Menee1997,757-874-0691,1,9/30/97,228-50-1226,132.9,"5' 5""",22,ieg7Aileech
